355980950	28260930	34160
355980053	28260824	34211
355979153	28260719	34218
355978240	28260609	34327
355977336	28260506	34261
355976440	28260403	34215
355975517	28260298	34120
355974612	28260199	33894
355972815	28259991	33825
355971920	28259890	33731
355970996	28259785	33640
355970100	28259683	33549
355969206	28259580	33527
355968301	28259469	33687
355967414	28259365	33716
355966521	28259262	33690
355965638	28259158	33733
355964742	28259056	33652
355963841	28258947	33753
355962957	28258843	33810
355962073	28258738	33856
355961178	28258629	34041
355960291	28258525	34044
355959420	28258418	34223
355958538	28258315	34246
355957665	28258209	34382
355956763	28258105	34352
355955880	28258003	34328
355955001	28257900	34316
355954099	28257797	34269
355952330	28257597	34037
355951480	28257488	34390
355950596	28257388	34288
355949701	28257284	34276
355948831	28257182	34294
355947958	28257080	34287
355947073	28256975	34364
355945340	28256772	34404
355944475	28256670	34438
355942739	28256461	34657
355941875	28256361	34637
355941006	28256262	34560
355940150	28256162	34590
355939300	28256058	34752
355935799	28255663	34323
355934948	28255563	34332
355934098	28255462	34410
355933249	28255362	34426
355932405	28255261	34542
355931546	28255157	34667
355930695	28255058	34648
355929856	28254959	34703
355928986	28254858	34680
355928152	28254757	34831
355925599	28254467	34556
355924746	28254367	34598
355923910	28254268	34645
355923079	28254169	34705
355922224	28254076	34491
355921391	28253972	34716
355920549	28253876	34647
355919721	28253779	34678
355918889	28253682	34666
355918041	28253584	34656
355917212	28253487	34644
355915542	28253299	34424
355914699	28253201	34429
355913880	28253106	34419
355913062	28253009	34473
355912255	28252912	34570
355908102	28252441	34153
355907285	28252347	34116
355905687	28252156	34268
355904879	28252063	34245
355904062	28251966	34299
355903265	28251871	34357
355902452	28251780	34255
355900835	28251592	34233
355900041	28251500	34212
355899234	28251409	34111
355898448	28251318	34116
355897648	28251221	34216
355896864	28251128	34272
355895264	28250945	34168
355894475	28250855	34119
355893706	28250762	34232
355892925	28250671	34246
355890503	28250407	33608
355888190	28250134	33749
355886658	28249956	33737
355885898	28249867	33773
355883593	28249600	33727
355882825	28249514	33608
355882072	28249422	33752
355881319	28249334	33764
355880576	28249246	33807
355879829	28249159	33814
355879071	28249068	33897
355878329	28248981	33916
355877604	28248894	34022
355876880	28248806	34128
355875383	28248634	34077
355874648	28248548	34067
355873945	28248459	34323
355873216	28248374	34319
355872476	28248288	34335
355871688	28248210	33867
355871014	28248120	34242
355868833	28247868	34210
355866640	28247622	33906
355865926	28247540	33860
355865243	28247455	34050
355864511	28247371	33995
355863827	28247289	34073
355863127	28247208	34071
355861780	28247042	34396
355861082	28246958	34489
355860407	28246878	34549
355859712	28246798	34511
355859035	28246714	34672
355858366	28246633	34795
355856989	28246477	34650
355852877	28246013	34165
355852168	28245937	33975
355851556	28245856	34296
355850919	28245779	34406
355850259	28245700	34482
355847708	28245396	34732
355844427	28245026	34350
355843780	28244953	34257
355843187	28244879	34447
355842559	28244807	34421
355841911	28244733	34373
355841307	28244661	34445
355840691	28244589	34438
355840059	28244516	34433
355839448	28244445	34438
355838857	28244373	34534
355838247	28244303	34508
355837643	28244232	34532
355837038	28244161	34575
355836426	28244092	34486
355834647	28243883	34568
355833457	28243748	34471
355832269	28243612	34418
355831139	28243478	34503
355829962	28243345	34375
355829406	28243279	34421
355828801	28243216	34189
355828262	28243150	34295
355827669	28243086	34157
355827166	28243018	34480
355821670	28242395	34000
355821148	28242332	34055
355820629	28242272	34060
355820109	28242212	34046
355819072	28242094	33987
355818538	28242034	33906
355818071	28241974	34112
355817563	28241916	34072
355817063	28241857	34119
355816063	28241743	34043
355815570	28241686	34051
355813629	28241462	34031
355813153	28241405	34082
355812677	28241351	34057
355812222	28241296	34130
355811779	28241242	34226
355811310	28241188	34212
355810369	28241082	34130
355809933	28241029	34213
355809499	28240974	34353
355804657	28240428	33880
355804276	28240380	34031
355803891	28240331	34195
355803448	28240285	34015
355803056	28240239	34047
355802662	28240191	34112
355802271	28240145	34144
355800301	28239924	33942
355799207	28239793	34103
355798851	28239750	34155
355798525	28239708	34303
355798139	28239667	34190
355797789	28239625	34235
355797448	28239584	34303
355797104	28239544	34328
355796753	28239505	34278
355796385	28239466	34161
355796084	28239425	34369
355795750	28239386	34385
355795440	28239347	34493
355794734	28239273	34254
355791944	28238954	34215
355791606	28238922	33991
355789121	28238638	33934
355788853	28238610	33862
355788627	28238579	34024
355788378	28238551	34013
355787654	28238467	34050
355787189	28238414	34052
355786973	28238388	34104
355786499	28238337	33987
355786325	28238312	34190
355786117	28238287	34234
355785898	28238263	34197
355785694	28238239	34221
355785468	28238216	34110
355782863	28237919	34213
355782694	28237904	34096
355782513	28237889	33911
355780771	28237690	34108
355780679	28237682	34057
355780615	28237673	34116
355780543	28237665	34132
355780476	28237658	34140
355780432	28237650	34245
355780365	28237644	34222
355780312	28237638	34246
355780251	28237632	34221
355780172	28237627	34097
355780200	28237651	34110
355780280	28237657	34240
355780339	28237664	34253
355780390	28237672	34210
355780447	28237681	34184
355780499	28237690	34109
355780567	28237699	34094
355780649	28237708	34128
355780722	28237718	34106
355780797	28237728	34083
355780859	28237740	33974
355782758	28237969	34165
355782919	28237987	34213
355785374	28238284	34264
355785564	28238308	34230
355785775	28238333	34249
355785986	28238359	34236
355786181	28238385	34169
355786399	28238411	34187
355786599	28238439	34061
355787048	28238493	34075
355787290	28238519	34152
355788730	28238696	34047
355788966	28238727	33972
355790309	28238886	34056
355794881	28239423	34383
355795549	28239502	34413
355795874	28239542	34385
355796201	28239582	34345
355796547	28239623	34364
355796879	28239664	34335
355797214	28239707	34222
355797552	28239749	34186
355797911	28239790	34216
355798272	28239834	34194
355798623	28239877	34162
355798974	28239921	34085
355799328	28239965	34040
355802796	28240377	34098
355803198	28240425	34076
355803592	28240474	34018
355803989	28240522	34004
355809644	28241185	34325
355810090	28241239	34310
355811018	28241347	34369
355811461	28241403	34266
355811904	28241459	34170
355812367	28241514	34159
355812830	28241571	34097
355813292	28241628	34030
355813747	28241685	33938
355815699	28241915	34001
355816181	28241974	33951
355817193	28242092	34012
355817697	28242151	34034
355818198	28242212	33980
355819214	28242333	33998
355820250	28242454	34052
355820765	28242517	33991
355821301	28242579	34053
355821800	28242642	33931
355823391	28242831	33901
355825071	28243021	34219
355828974	28243480	34361
355829544	28243549	34333
355830108	28243616	34312
355831234	28243754	34163
355832425	28243888	34404
355832994	28243958	34333
355834206	28244096	34521
355834790	28244166	34493
355835994	28244308	34538
355836596	28244378	34578
355837183	28244450	34493
355837777	28244522	34458
355838993	28244667	34416
355839609	28244739	34449
355840214	28244811	34439
355840816	28244885	34347
355841462	28244959	34432
355842066	28245034	34335
355842694	28245107	34380
355843326	28245181	34411
355843958	28245258	34342
355844597	28245332	34398
355846564	28245556	34682
355849780	28245941	34555
355850422	28246020	34469
355851061	28246099	34358
355851706	28246180	34184
355852385	28246257	34327
355853032	28246336	34223
355855087	28246573	34452
355856455	28246731	34583
355857165	28246811	34731
355858516	28246973	34652
355859193	28247055	34598
355859872	28247136	34562
355861262	28247302	34539
355861930	28247386	34361
355862626	28247472	34242
355863300	28247556	34084
355863981	28247641	33968
355864686	28247724	33982
355865380	28247808	33904
355866112	28247893	33966
355868997	28248231	34092
355869730	28248313	34225
355870452	28248399	34235
355871168	28248485	34195
355873387	28248742	34371
355874094	28248830	34214
355875565	28249008	34103
355876303	28249095	34114
355877039	28249183	34088
355877781	28249274	33980
355878516	28249363	33911
355879256	28249451	33879
355880002	28249539	33891
355880736	28249630	33767
355881509	28249720	33790
355882253	28249810	33728
355882998	28249900	33667
355883764	28249993	33579
355886062	28250260	33752
355886816	28250353	33642
355887613	28250444	33748
355888378	28250535	33719
355890746	28250807	34013
355893097	28251079	34219
355893901	28251172	34284
355894691	28251263	34351
355895454	28251360	34139
355896234	28251453	34102
355897046	28251548	34150
355897837	28251641	34169
355898637	28251733	34257
355899419	28251829	34153
355900240	28251924	34221
355901850	28252109	34374
355902637	28252205	34303
355904268	28252395	34402
355905058	28252493	34250
355905858	28252588	34211
355906659	28252685	34154
355907484	28252784	34089
355913246	28253455	34460
355914084	28253553	34474
355917419	28253943	34636
355918246	28254041	34635
355919073	28254140	34597
355919905	28254237	34628
355920764	28254337	34683
355921594	28254435	34678
355922433	28254534	34704
355923281	28254636	34642
355924112	28254737	34551
355924948	28254836	34535
355925784	28254937	34476
355929198	28255333	34743
355930053	28255438	34611
355931748	28255639	34587
355932591	28255741	34495
355933433	28255844	34385
355934311	28255947	34417
355935153	28256049	34309
355939479	28256554	34550
355940340	28256654	34588
355941228	28256758	34637
355942086	28256860	34608
355942948	28256964	34548
355943833	28257068	34555
355944696	28257172	34496
355945555	28257276	34420
355946431	28257377	34487
355947293	28257482	34411
355948180	28257588	34347
355949048	28257693	34291
355949928	28257793	34410
355950793	28257899	34300
355951694	28258002	34401
355952563	28258108	34278
355954320	28258314	34348
355955221	28258419	34389
355956098	28258524	34345
355956974	28258628	34326
355958754	28258841	34252
355959628	28258948	34116
355960510	28259054	34062
355961384	28259161	33928
355962271	28259266	33951
355963169	28259376	33811
355964053	28259482	33741
355964937	28259589	33665
355965830	28259692	33759
355966727	28259796	33829
355967631	28259905	33754
355968522	28260011	33725
355969412	28260118	33653
355970321	28260228	33581
355972114	28260434	33784
355973017	28260537	33896
355973935	28260643	33995
355974837	28260747	34064
355977557	28261061	34333
355978451	28261169	34262
355979348	28261275	34235
355980242	28261383	34165
355981144	28261490	34171
355982066	28261598	34189
355982964	28261704	34178
355983873	28261808	34292
355984796	28261918	34294
355985697	28262023	34322
355986603	28262127	34413
355987507	28262231	34518
355988407	28262342	34380
355989329	28262451	34354
355990234	28262559	34330
355992066	28262773	34426
355992974	28262878	34510
355993881	28262982	34608
355994787	28263088	34625
355995692	28263196	34605
355996622	28263306	34585
355997533	28263411	34673
355999369	28263623	34856
356001186	28263833	35012
356002097	28263940	35035
356003005	28264042	35190
356003935	28264152	35120
356004842	28264260	35057
356006678	28264476	34991
356007587	28264585	34887
356010312	28264911	34592
356012146	28265136	34203
356013059	28265245	34110
356013991	28265356	34030
356014904	28265461	34070
356015813	28265568	34041
356016723	28265674	34051
356017632	28265784	33918
356018564	28265892	33935
356019476	28266003	33791
356020386	28266111	33704
356021303	28266218	33705
356022231	28266321	33882
356023145	28266427	33897
356024053	28266532	33913
356024962	28266637	33973
356025873	28266742	34003
356027717	28266952	34172
356028626	28267058	34166
356029556	28267168	34112
356030467	28267276	34058
356031377	28267379	34149
356032284	28267483	34209
356033199	28267593	34101
356034128	28267700	34150
356035039	28267808	34088
356035948	28267916	34020
356036883	28268026	33972
356037788	28268131	33999
356038694	28268238	33952
356039603	28268344	33930
356040512	28268449	33979
356041441	28268558	33934
356042344	28268661	34021
356043252	28268768	33984
356044176	28268867	34279
356045989	28269075	34396
356046893	28269181	34356
356047801	28269289	34291
356048722	28269394	34365
356049628	28269498	34434
356051456	28269712	34391
356052356	28269814	34505
356053257	28269918	34532
356054156	28270020	34604
356055058	28270126	34589
356055984	28270237	34476
356056884	28270342	34481
356057785	28270449	34424
356058707	28270554	34481
356059605	28270659	34495
356061408	28270873	34356
356062304	28270980	34265
356063232	28271091	34164
356064126	28271197	34112
356065022	28271299	34180
356065906	28271396	34392
356066807	28271503	34337
356067722	28271610	34326
356068615	28271715	34297
356069511	28271822	34212
356070424	28271927	34235
356071316	28272034	34133
356072211	28272141	34056
356073098	28272241	34180
356073984	28272343	34218
356075766	28272539	34626
356076651	28272643	34578
356077561	28272751	34525
356078441	28272849	34660
356079318	28272949	34763
356080202	28273051	34774
356081079	28273152	34823
